accuracy,bathType,bedType,bedroomType,checkin,cleanliness,communication,guestSatisfaction,isSuperhost,latitude,location,longitude,numBaths,numBeds,numGuests,numHostReviews,numReviews,numRooms,price,rating,responseTimeShown,roomID,roomType,shortDesc,value,url,site,details,rating_word,row_number,content
10,bath,beds,bedroom,10,10,10,99,NA,38.03211,10,-78.48876,1,2,4,NA,27,1,120,5,NA,35287055,NA,NA,10,https://www.airbnb.com/rooms/35287055,AirBnB,NA,NA,156,"<a href='https://www.airbnb.com/rooms/35287055'>AirBnB</a>
<br>
156"
10,shared baths,beds,bedrooms,10,9,10,96,NA,38.07791,10,-78.51479,1.5,4,6,NA,68,2,43.666666666666664,5,NA,35309757,NA,NA,9,https://www.airbnb.com/rooms/35309757,AirBnB,NA,NA,157,"<a href='https://www.airbnb.com/rooms/35309757'>AirBnB</a>
<br>
157"
10,bath,beds,bedroom,10,10,10,96,NA,38.02452,10,-78.47532,1,0,2,NA,11,1,137,5,NA,35548485,NA,NA,10,https://www.airbnb.com/rooms/35548485,AirBnB,NA,NA,158,"<a href='https://www.airbnb.com/rooms/35548485'>AirBnB</a>
<br>
158"
10,shared bath,bed,bedroom,10,10,10,97,NA,38.07579,10,-78.48252,1,1,1,NA,15,1,47.5,5,NA,35579325,NA,NA,10,https://www.airbnb.com/rooms/35579325,AirBnB,NA,NA,159,"<a href='https://www.airbnb.com/rooms/35579325'>AirBnB</a>
<br>
159"
10,bath,bed,bedroom,10,10,10,98,NA,38.02254,10,-78.47511,1,1,2,NA,12,1,139,5,NA,35612445,NA,NA,10,https://www.airbnb.com/rooms/35612445,AirBnB,NA,NA,160,"<a href='https://www.airbnb.com/rooms/35612445'>AirBnB</a>
<br>
160"
10,bath,bed,bedroom,10,10,10,97,NA,38.02442,10,-78.47482,1,1,2,NA,19,1,139,5,NA,35612463,NA,NA,10,https://www.airbnb.com/rooms/35612463,AirBnB,NA,NA,161,"<a href='https://www.airbnb.com/rooms/35612463'>AirBnB</a>
<br>
161"
10,baths,beds,bedrooms,9,10,9,96,NA,38.02262,10,-78.47407,2,2,4,NA,15,2,180,5,NA,35614125,NA,NA,10,https://www.airbnb.com/rooms/35614125,AirBnB,NA,NA,162,"<a href='https://www.airbnb.com/rooms/35614125'>AirBnB</a>
<br>
162"
10,bath,bed,bedroom,9,10,10,95,NA,38.02438,10,-78.47368,1,1,2,NA,4,1,169,5,NA,35614582,NA,NA,10,https://www.airbnb.com/rooms/35614582,AirBnB,NA,NA,163,"<a href='https://www.airbnb.com/rooms/35614582'>AirBnB</a>
<br>
163"
10,bath,bed,bedroom,10,10,10,98,NA,38.02332,10,-78.47618,1,1,2,NA,24,1,120,5,NA,35616538,NA,NA,10,https://www.airbnb.com/rooms/35616538,AirBnB,NA,NA,164,"<a href='https://www.airbnb.com/rooms/35616538'>AirBnB</a>
<br>
164"
10,bath,bed,bedroom,10,10,10,100,NA,38.02448,10,-78.47468,1,1,2,NA,8,1,120,5,NA,35616690,NA,NA,10,https://www.airbnb.com/rooms/35616690,AirBnB,NA,NA,165,"<a href='https://www.airbnb.com/rooms/35616690'>AirBnB</a>
<br>
165"
10,bath,bed,bedroom,10,10,10,93,NA,38.02448,10,-78.4749,1,1,2,NA,30,1,120,4.5,NA,35616987,NA,NA,10,https://www.airbnb.com/rooms/35616987,AirBnB,NA,NA,166,"<a href='https://www.airbnb.com/rooms/35616987'>AirBnB</a>
<br>
166"
8,shared bath,bed,bedroom,10,9,10,88,NA,38.08261,10,-78.48821,1,1,1,NA,8,1,46.888888888888886,4.5,NA,35645677,NA,NA,9,https://www.airbnb.com/rooms/35645677,AirBnB,NA,NA,167,"<a href='https://www.airbnb.com/rooms/35645677'>AirBnB</a>
<br>
167"
NA,private bath,bed,bedroom,NA,NA,NA,NA,NA,38.01359,NA,-78.51404,1,1,2,NA,NA,1,44.92307692307692,NA,NA,35743682,NA,NA,NA,https://www.airbnb.com/rooms/35743682,AirBnB,NA,NA,168,"<a href='https://www.airbnb.com/rooms/35743682'>AirBnB</a>
<br>
168"
10,bath,bed,Studio,10,9,10,96,NA,38.03801,10,-78.50214,1,1,2,NA,40,0,54.11764705882353,5,NA,35791399,NA,NA,9,https://www.airbnb.com/rooms/35791399,AirBnB,NA,NA,169,"<a href='https://www.airbnb.com/rooms/35791399'>AirBnB</a>
<br>
169"
NA,baths,beds,bedrooms,NA,NA,NA,NA,NA,38.04759,NA,-78.49398,2,3,6,NA,NA,3,165,NA,NA,35822286,NA,NA,NA,https://www.airbnb.com/rooms/35822286,AirBnB,NA,NA,170,"<a href='https://www.airbnb.com/rooms/35822286'>AirBnB</a>
<br>
170"
10,shared bath,bed,bedroom,10,10,10,97,NA,38.03426,10,-78.46745,1,1,2,NA,348,1,70,5,NA,362632,NA,NA,10,https://www.airbnb.com/rooms/362632,AirBnB,NA,NA,171,"<a href='https://www.airbnb.com/rooms/362632'>AirBnB</a>
<br>
171"
10,baths,beds,bedrooms,10,9,10,93,NA,38.06217,10,-78.46669,2,3,4,NA,3,3,199,4.5,NA,36521202,NA,NA,9,https://www.airbnb.com/rooms/36521202,AirBnB,NA,NA,172,"<a href='https://www.airbnb.com/rooms/36521202'>AirBnB</a>
<br>
172"
10,private bath,beds,Studio,10,10,10,98,NA,38.01579,10,-78.47666,1,2,4,NA,22,0,49.5,5,NA,36727044,NA,NA,10,https://www.airbnb.com/rooms/36727044,AirBnB,NA,NA,173,"<a href='https://www.airbnb.com/rooms/36727044'>AirBnB</a>
<br>
173"
9,bath,beds,bedrooms,9,10,9,88,NA,38.04935,10,-78.4876,1,5,6,NA,12,2,160,4.5,NA,36756875,NA,NA,10,https://www.airbnb.com/rooms/36756875,AirBnB,NA,NA,174,"<a href='https://www.airbnb.com/rooms/36756875'>AirBnB</a>
<br>
174"
10,bath,beds,bedrooms,10,10,10,100,NA,38.02045,10,-78.48486,1,3,6,NA,23,3,99.5,5,NA,36960823,NA,NA,10,https://www.airbnb.com/rooms/36960823,AirBnB,NA,NA,175,"<a href='https://www.airbnb.com/rooms/36960823'>AirBnB</a>
<br>
175"
10,baths,beds,bedrooms,10,10,10,99,NA,38.02806,10,-78.48566,2.5,4,8,NA,19,4,149.5,5,NA,37198504,NA,NA,10,https://www.airbnb.com/rooms/37198504,AirBnB,NA,NA,176,"<a href='https://www.airbnb.com/rooms/37198504'>AirBnB</a>
<br>
176"
10,private bath,bed,bedroom,10,10,10,99,NA,38.0225,10,-78.49811,1,1,2,NA,35,1,47.142857142857146,5,NA,37199027,NA,NA,10,https://www.airbnb.com/rooms/37199027,AirBnB,NA,NA,177,"<a href='https://www.airbnb.com/rooms/37199027'>AirBnB</a>
<br>
177"
10,bath,bed,Studio,10,10,10,98,NA,38.03619,10,-78.46024,1,1,4,NA,8,0,100,5,NA,37213769,NA,NA,10,https://www.airbnb.com/rooms/37213769,AirBnB,NA,NA,178,"<a href='https://www.airbnb.com/rooms/37213769'>AirBnB</a>
<br>
178"
10,bath,bed,bedroom,10,10,10,99,NA,38.01811,10,-78.51687,1,1,2,NA,130,1,101,5,NA,3730726,NA,NA,10,https://www.airbnb.com/rooms/3730726,AirBnB,NA,NA,179,"<a href='https://www.airbnb.com/rooms/3730726'>AirBnB</a>
<br>
179"
10,baths,beds,bedrooms,10,10,10,99,NA,38.11656,10,-78.52497,2,5,0,NA,16,4,175,5,NA,37482572,NA,NA,10,https://www.airbnb.com/rooms/37482572,AirBnB,NA,NA,180,"<a href='https://www.airbnb.com/rooms/37482572'>AirBnB</a>
<br>
180"
10,bath,bed,bedroom,10,10,10,89,NA,38.02294,10,-78.47524,1,1,2,NA,15,1,143,4.5,NA,37714020,NA,NA,10,https://www.airbnb.com/rooms/37714020,AirBnB,NA,NA,181,"<a href='https://www.airbnb.com/rooms/37714020'>AirBnB</a>
<br>
181"
10,baths,beds,bedrooms,10,10,10,97,NA,38.03528,10,-78.48001,1.5,3,6,NA,47,2,69,5,NA,37817044,NA,NA,10,https://www.airbnb.com/rooms/37817044,AirBnB,NA,NA,182,"<a href='https://www.airbnb.com/rooms/37817044'>AirBnB</a>
<br>
182"
10,bath,beds,bedroom,10,10,10,100,NA,38.02338,10,-78.48274,1,2,4,NA,12,1,129,5,NA,37882577,NA,NA,10,https://www.airbnb.com/rooms/37882577,AirBnB,NA,NA,183,"<a href='https://www.airbnb.com/rooms/37882577'>AirBnB</a>
<br>
183"
10,bath,beds,bedroom,10,9,10,99,NA,38.0701,10,-78.52046,1,2,2,NA,20,1,50.30769230769231,5,NA,38255734,NA,NA,9,https://www.airbnb.com/rooms/38255734,AirBnB,NA,NA,184,"<a href='https://www.airbnb.com/rooms/38255734'>AirBnB</a>
<br>
184"
10,baths,beds,bedrooms,10,10,10,100,NA,38.04402,10,-78.46081,3.5,2,8,NA,9,3,150,5,NA,38325147,NA,NA,10,https://www.airbnb.com/rooms/38325147,AirBnB,NA,NA,185,"<a href='https://www.airbnb.com/rooms/38325147'>AirBnB</a>
<br>
185"
10,bath,beds,bedroom,10,10,10,100,NA,38.069,10,-78.40987,1,2,3,NA,8,1,175,5,NA,38327976,NA,NA,10,https://www.airbnb.com/rooms/38327976,AirBnB,NA,NA,186,"<a href='https://www.airbnb.com/rooms/38327976'>AirBnB</a>
<br>
186"
10,bath,beds,bedrooms,10,10,10,100,NA,38.02582,10,-78.50689,1,3,6,NA,3,3,200,5,NA,38438005,NA,NA,10,https://www.airbnb.com/rooms/38438005,AirBnB,NA,NA,187,"<a href='https://www.airbnb.com/rooms/38438005'>AirBnB</a>
<br>
187"
10,bath,bed,bedroom,10,10,10,99,NA,38.02347,10,-78.50087,1,1,4,NA,18,1,56.411764705882355,5,NA,38573765,NA,NA,10,https://www.airbnb.com/rooms/38573765,AirBnB,NA,NA,188,"<a href='https://www.airbnb.com/rooms/38573765'>AirBnB</a>
<br>
188"
10,baths,beds,bedrooms,10,9,10,95,NA,38.0301,10,-78.50239,2,3,6,NA,15,3,139.5,5,NA,38623549,NA,NA,9,https://www.airbnb.com/rooms/38623549,AirBnB,NA,NA,189,"<a href='https://www.airbnb.com/rooms/38623549'>AirBnB</a>
<br>
189"
NA,bath,beds,bedroom,NA,NA,NA,NA,NA,38.04214,NA,-78.49667,1,2,5,NA,NA,1,191,NA,NA,39487288,NA,NA,NA,https://www.airbnb.com/rooms/39487288,AirBnB,NA,NA,190,"<a href='https://www.airbnb.com/rooms/39487288'>AirBnB</a>
<br>
190"
NA,bath,beds,bedrooms,NA,NA,NA,NA,NA,38.02199,NA,-78.48343,1,3,6,NA,NA,3,170,NA,NA,39610939,NA,NA,NA,https://www.airbnb.com/rooms/39610939,AirBnB,NA,NA,191,"<a href='https://www.airbnb.com/rooms/39610939'>AirBnB</a>
<br>
191"
10,bath,bed,bedroom,10,9,10,96,NA,38.03169,10,-78.47965,1,1,4,NA,10,1,80,5,NA,39694122,NA,NA,9,https://www.airbnb.com/rooms/39694122,AirBnB,NA,NA,192,"<a href='https://www.airbnb.com/rooms/39694122'>AirBnB</a>
<br>
192"
10,shared bath,bed,bedroom,10,10,10,100,NA,38.023,10,-78.50565,1,1,1,NA,4,1,49.91428571428571,5,NA,39727307,NA,NA,10,https://www.airbnb.com/rooms/39727307,AirBnB,NA,NA,193,"<a href='https://www.airbnb.com/rooms/39727307'>AirBnB</a>
<br>
193"
NA,private bath,bed,bedroom,NA,NA,NA,NA,NA,38.03141,NA,-78.50585,1,1,2,NA,NA,1,140,NA,NA,39895030,NA,NA,NA,https://www.airbnb.com/rooms/39895030,AirBnB,NA,NA,194,"<a href='https://www.airbnb.com/rooms/39895030'>AirBnB</a>
<br>
194"
10,bath,beds,bedrooms,10,10,10,99,NA,38.02275,10,-78.47306,1,2,4,NA,215,2,122,5,NA,3997007,NA,NA,10,https://www.airbnb.com/rooms/3997007,AirBnB,NA,NA,195,"<a href='https://www.airbnb.com/rooms/3997007'>AirBnB</a>
<br>
195"
10,bath,beds,bedrooms,10,10,10,100,NA,38.02874,10,-78.46536,1,2,4,NA,4,2,99,5,NA,40121564,NA,NA,10,https://www.airbnb.com/rooms/40121564,AirBnB,NA,NA,196,"<a href='https://www.airbnb.com/rooms/40121564'>AirBnB</a>
<br>
196"
10,baths,beds,bedrooms,10,9,10,92,NA,38.0396,9,-78.4618,2.5,3,4,NA,7,3,199,4.5,NA,403373,NA,NA,9,https://www.airbnb.com/rooms/403373,AirBnB,NA,NA,197,"<a href='https://www.airbnb.com/rooms/403373'>AirBnB</a>
<br>
197"
NA,bath,beds,bedroom,NA,NA,NA,NA,NA,38.05011,NA,-78.49879,1,0,4,NA,NA,1,150,NA,NA,40432357,NA,NA,NA,https://www.airbnb.com/rooms/40432357,AirBnB,NA,NA,198,"<a href='https://www.airbnb.com/rooms/40432357'>AirBnB</a>
<br>
198"
10,bath,beds,bedrooms,10,10,10,100,NA,38.03696,10,-78.47613,1,2,6,NA,7,2,75,5,NA,40454959,NA,NA,10,https://www.airbnb.com/rooms/40454959,AirBnB,NA,NA,199,"<a href='https://www.airbnb.com/rooms/40454959'>AirBnB</a>
<br>
199"
10,baths,beds,bedrooms,10,10,10,100,NA,38.03096,10,-78.49203,2,2,6,NA,4,2,96,5,NA,40455511,NA,NA,10,https://www.airbnb.com/rooms/40455511,AirBnB,NA,NA,200,"<a href='https://www.airbnb.com/rooms/40455511'>AirBnB</a>
<br>
200"
10,bath,beds,bedrooms,10,10,10,99,NA,38.04305,10,-78.46014,1,2,4,NA,72,2,195,5,NA,4085607,NA,NA,10,https://www.airbnb.com/rooms/4085607,AirBnB,NA,NA,201,"<a href='https://www.airbnb.com/rooms/4085607'>AirBnB</a>
<br>
201"
10,bath,beds,bedrooms,10,10,10,99,NA,37.98611,10,-78.54014,1,2,6,NA,96,2,165,5,NA,4151622,NA,NA,10,https://www.airbnb.com/rooms/4151622,AirBnB,NA,NA,202,"<a href='https://www.airbnb.com/rooms/4151622'>AirBnB</a>
<br>
202"
10,bath,bed,bedroom,10,10,10,100,NA,38.03052,10,-78.47227,1,1,2,NA,66,1,171,5,NA,4342251,NA,NA,10,https://www.airbnb.com/rooms/4342251,AirBnB,NA,NA,203,"<a href='https://www.airbnb.com/rooms/4342251'>AirBnB</a>
<br>
203"
10,bath,bed,Studio,10,10,10,99,NA,38.04871,10,-78.49282,1,1,2,NA,404,0,75,5,NA,4693831,NA,NA,10,https://www.airbnb.com/rooms/4693831,AirBnB,NA,NA,204,"<a href='https://www.airbnb.com/rooms/4693831'>AirBnB</a>
<br>
204"
10,bath,bed,bedroom,10,10,10,97,NA,38.02318,10,-78.46026,1,1,2,NA,124,1,145,5,NA,4950655,NA,NA,10,https://www.airbnb.com/rooms/4950655,AirBnB,NA,NA,205,"<a href='https://www.airbnb.com/rooms/4950655'>AirBnB</a>
<br>
205"
10,bath,beds,bedrooms,10,10,10,100,NA,38.02553,10,-78.51542,1,3,4,NA,26,2,155,5,NA,4961336,NA,NA,10,https://www.airbnb.com/rooms/4961336,AirBnB,NA,NA,206,"<a href='https://www.airbnb.com/rooms/4961336'>AirBnB</a>
<br>
206"
10,bath,beds,bedrooms,10,10,10,99,NA,38.02133,10,-78.4741,1,3,5,NA,201,2,113,5,NA,5352948,NA,NA,10,https://www.airbnb.com/rooms/5352948,AirBnB,NA,NA,207,"<a href='https://www.airbnb.com/rooms/5352948'>AirBnB</a>
<br>
207"
NA,bath,bed,bedroom,NA,NA,NA,NA,NA,38.10324,NA,-78.56568,1,1,2,NA,NA,1,171.5,NA,NA,5457390,NA,NA,NA,https://www.airbnb.com/rooms/5457390,AirBnB,NA,NA,208,"<a href='https://www.airbnb.com/rooms/5457390'>AirBnB</a>
<br>
208"
10,bath,bed,bedroom,10,10,10,99,NA,38.05251,10,-78.49094,1,1,2,NA,108,1,99.5,5,NA,6015460,NA,NA,10,https://www.airbnb.com/rooms/6015460,AirBnB,NA,NA,209,"<a href='https://www.airbnb.com/rooms/6015460'>AirBnB</a>
<br>
209"
10,bath,bed,bedroom,10,10,10,98,NA,38.03563,10,-78.47062,1,1,2,NA,205,1,47.22222222222222,5,NA,6106699,NA,NA,10,https://www.airbnb.com/rooms/6106699,AirBnB,NA,NA,210,"<a href='https://www.airbnb.com/rooms/6106699'>AirBnB</a>
<br>
210"
10,baths,beds,bedrooms,10,10,10,100,NA,38.02846,10,-78.50085,1.5,2,2,NA,86,2,140,5,NA,6391242,NA,NA,10,https://www.airbnb.com/rooms/6391242,AirBnB,NA,NA,211,"<a href='https://www.airbnb.com/rooms/6391242'>AirBnB</a>
<br>
211"
9,bath,beds,bedrooms,10,9,10,85,NA,38.02444,9,-78.47941,1,0,4,NA,42,2,110,4.5,NA,6431316,NA,NA,9,https://www.airbnb.com/rooms/6431316,AirBnB,NA,NA,212,"<a href='https://www.airbnb.com/rooms/6431316'>AirBnB</a>
<br>
212"
10,bath,bed,Studio,10,10,10,94,NA,38.04242,10,-78.48728,1,1,2,NA,178,0,99.5,4.5,NA,6467552,NA,NA,10,https://www.airbnb.com/rooms/6467552,AirBnB,NA,NA,213,"<a href='https://www.airbnb.com/rooms/6467552'>AirBnB</a>
<br>
213"
9,bath,beds,bedrooms,10,9,10,94,NA,38.02859,9,-78.49081,1,2,4,NA,75,2,108.5,4.5,NA,666284,NA,NA,9,https://www.airbnb.com/rooms/666284,AirBnB,NA,NA,214,"<a href='https://www.airbnb.com/rooms/666284'>AirBnB</a>
<br>
214"
10,bath,bed,bedroom,10,10,10,98,NA,38.03915,10,-78.46158,1,1,4,NA,217,1,99,5,NA,6674438,NA,NA,10,https://www.airbnb.com/rooms/6674438,AirBnB,NA,NA,215,"<a href='https://www.airbnb.com/rooms/6674438'>AirBnB</a>
<br>
215"
10,bath,bed,bedroom,10,9,10,94,NA,38.04465,10,-78.45557,1,1,3,NA,63,1,111.5,4.5,NA,6922178,NA,NA,9,https://www.airbnb.com/rooms/6922178,AirBnB,NA,NA,216,"<a href='https://www.airbnb.com/rooms/6922178'>AirBnB</a>
<br>
216"
10,bath,bed,bedroom,10,10,10,96,NA,38.04465,10,-78.45598,1,1,2,NA,504,1,54.8235294117647,5,NA,6967254,NA,NA,10,https://www.airbnb.com/rooms/6967254,AirBnB,NA,NA,217,"<a href='https://www.airbnb.com/rooms/6967254'>AirBnB</a>
<br>
217"
10,bath,beds,bedrooms,10,10,10,100,NA,38.00153,10,-78.54572,1,2,4,NA,126,2,165,5,NA,7033381,NA,NA,10,https://www.airbnb.com/rooms/7033381,AirBnB,NA,NA,218,"<a href='https://www.airbnb.com/rooms/7033381'>AirBnB</a>
<br>
218"
10,baths,beds,bedrooms,10,10,10,99,NA,38.02834,10,-78.4667,2,2,4,NA,197,2,139,5,NA,7086685,NA,NA,10,https://www.airbnb.com/rooms/7086685,AirBnB,NA,NA,219,"<a href='https://www.airbnb.com/rooms/7086685'>AirBnB</a>
<br>
219"
10,shared bath,bed,bedroom,10,10,10,97,NA,38.0315,10,-78.50179,1,1,3,NA,380,1,68.6,5,NA,7279476,NA,NA,10,https://www.airbnb.com/rooms/7279476,AirBnB,NA,NA,220,"<a href='https://www.airbnb.com/rooms/7279476'>AirBnB</a>
<br>
220"
10,baths,beds,bedrooms,10,10,10,96,NA,38.02905,10,-78.49351,2,4,6,NA,193,2,180,5,NA,774005,NA,NA,10,https://www.airbnb.com/rooms/774005,AirBnB,NA,NA,221,"<a href='https://www.airbnb.com/rooms/774005'>AirBnB</a>
<br>
221"
10,bath,bed,bedroom,10,10,10,99,NA,38.06349,10,-78.47648,1,1,4,NA,350,1,75,5,NA,7815840,NA,NA,10,https://www.airbnb.com/rooms/7815840,AirBnB,NA,NA,222,"<a href='https://www.airbnb.com/rooms/7815840'>AirBnB</a>
<br>
222"
10,bath,beds,bedroom,10,9,10,95,NA,38.02297,10,-78.4916,1,2,4,NA,63,1,118,5,NA,7912919,NA,NA,9,https://www.airbnb.com/rooms/7912919,AirBnB,NA,NA,223,"<a href='https://www.airbnb.com/rooms/7912919'>AirBnB</a>
<br>
223"
10,bath,beds,bedroom,10,10,10,96,NA,38.03517,10,-78.49378,1,3,6,NA,439,1,87.5,5,NA,8300730,NA,NA,10,https://www.airbnb.com/rooms/8300730,AirBnB,NA,NA,224,"<a href='https://www.airbnb.com/rooms/8300730'>AirBnB</a>
<br>
224"
10,bath,bed,bedroom,10,10,10,99,NA,38.02557,10,-78.51248,1,1,2,NA,143,1,113,5,NA,8497015,NA,NA,10,https://www.airbnb.com/rooms/8497015,AirBnB,NA,NA,225,"<a href='https://www.airbnb.com/rooms/8497015'>AirBnB</a>
<br>
225"
10,bath,bed,bedroom,10,10,10,98,NA,38.02439,10,-78.47304,1,1,2,NA,212,1,84,5,NA,8569777,NA,NA,10,https://www.airbnb.com/rooms/8569777,AirBnB,NA,NA,226,"<a href='https://www.airbnb.com/rooms/8569777'>AirBnB</a>
<br>
226"
10,baths,beds,bedrooms,10,10,10,98,NA,38.00874,10,-78.52628,2,2,4,NA,57,2,150,5,NA,864877,NA,NA,10,https://www.airbnb.com/rooms/864877,AirBnB,NA,NA,227,"<a href='https://www.airbnb.com/rooms/864877'>AirBnB</a>
<br>
227"
10,baths,beds,bedrooms,10,10,10,100,NA,38.03121,10,-78.49335,3,3,6,NA,8,3,999,5,NA,898058,NA,NA,10,https://www.airbnb.com/rooms/898058,AirBnB,NA,NA,228,"<a href='https://www.airbnb.com/rooms/898058'>AirBnB</a>
<br>
228"
10,baths,beds,bedrooms,10,10,10,100,NA,38.09515,10,-78.50851,1.5,2,5,NA,17,2,178,5,NA,9127937,NA,NA,10,https://www.airbnb.com/rooms/9127937,AirBnB,NA,NA,229,"<a href='https://www.airbnb.com/rooms/9127937'>AirBnB</a>
<br>
229"
9,baths,beds,bedrooms,10,8,10,89,NA,38.06314,10,-78.51101,2.5,2,4,NA,15,2,170,4.5,NA,9128600,NA,NA,8,https://www.airbnb.com/rooms/9128600,AirBnB,NA,NA,230,"<a href='https://www.airbnb.com/rooms/9128600'>AirBnB</a>
<br>
230"
9,bath,beds,bedroom,10,10,10,91,NA,38.03506,10,-78.47718,1,2,4,NA,19,1,155,4.5,NA,9129433,NA,NA,10,https://www.airbnb.com/rooms/9129433,AirBnB,NA,NA,231,"<a href='https://www.airbnb.com/rooms/9129433'>AirBnB</a>
<br>
231"
10,bath,bed,bedroom,10,10,9,94,NA,38.02277,9,-78.47206,1,1,3,NA,39,1,120,4.5,NA,9129723,NA,NA,10,https://www.airbnb.com/rooms/9129723,AirBnB,NA,NA,232,"<a href='https://www.airbnb.com/rooms/9129723'>AirBnB</a>
<br>
232"
10,baths,beds,bedroom,10,10,10,94,NA,38.03165,10,-78.48225,2,2,4,NA,32,1,120,4.5,NA,9129775,NA,NA,10,https://www.airbnb.com/rooms/9129775,AirBnB,NA,NA,233,"<a href='https://www.airbnb.com/rooms/9129775'>AirBnB</a>
<br>
233"
10,bath,beds,bedrooms,10,10,10,96,NA,38.0193,10,-78.48159,1,3,5,NA,224,2,140,5,NA,914564,NA,NA,10,https://www.airbnb.com/rooms/914564,AirBnB,NA,NA,234,"<a href='https://www.airbnb.com/rooms/914564'>AirBnB</a>
<br>
234"
